name,pairs,mean_labels,precision,recall,f1,macro_supported,sample_f1_empty_correct,any_precision,any_recall,any_f1,false_relevant,missed_all
union:baseline_balanced@0.1+thinking_recall_v1@0.35+latent_candidate_v3@0.6,514,1.7133333333333334,0.4143968871595331,0.6938110749185668,0.5188794153471377,0.44960678229891926,0.4567777777777778,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.1+thinking_recall_v1@0.45+latent_candidate_v3@0.45,514,1.7133333333333334,0.4143968871595331,0.6938110749185668,0.5188794153471377,0.44960678229891926,0.4567777777777778,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.1+thinking_recall_v1@0.45+latent_candidate_v3@0.6,514,1.7133333333333334,0.4143968871595331,0.6938110749185668,0.5188794153471377,0.44960678229891926,0.4567777777777778,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.1+thinking_recall_v1@0.6+latent_candidate_v3@0.45,514,1.7133333333333334,0.4143968871595331,0.6938110749185668,0.5188794153471377,0.44960678229891926,0.4567777777777778,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.1+thinking_recall_v1@0.6+latent_candidate_v3@0.6,514,1.7133333333333334,0.4143968871595331,0.6938110749185668,0.5188794153471377,0.44960678229891926,0.4567777777777778,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.3+thinking_recall_v1@0.35+latent_candidate_v3@0.45,514,1.7133333333333334,0.4143968871595331,0.6938110749185668,0.5188794153471377,0.44960678229891926,0.4567777777777778,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.3+thinking_recall_v1@0.35+latent_candidate_v3@0.6,514,1.7133333333333334,0.4143968871595331,0.6938110749185668,0.5188794153471377,0.44960678229891926,0.4567777777777778,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.3+thinking_recall_v1@0.45+latent_candidate_v3@0.45,514,1.7133333333333334,0.4143968871595331,0.6938110749185668,0.5188794153471377,0.44960678229891926,0.4567777777777778,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.3+thinking_recall_v1@0.45+latent_candidate_v3@0.6,514,1.7133333333333334,0.4143968871595331,0.6938110749185668,0.5188794153471377,0.44960678229891926,0.4567777777777778,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.3+thinking_recall_v1@0.6+latent_candidate_v3@0.45,514,1.7133333333333334,0.4143968871595331,0.6938110749185668,0.5188794153471377,0.44960678229891926,0.4567777777777778,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.3+thinking_recall_v1@0.6+latent_candidate_v3@0.6,514,1.7133333333333334,0.4143968871595331,0.6938110749185668,0.5188794153471377,0.44960678229891926,0.4567777777777778,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.35+thinking_recall_v1@0.1+latent_candidate_v3@0.45,511,1.7033333333333334,0.41487279843444225,0.6905537459283387,0.5183374083129584,0.44972973268304983,0.45877777777777773,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.35+thinking_recall_v1@0.1+latent_candidate_v3@0.6,511,1.7033333333333334,0.41487279843444225,0.6905537459283387,0.5183374083129584,0.44972973268304983,0.45877777777777773,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.35+thinking_recall_v1@0.3+latent_candidate_v3@0.45,511,1.7033333333333334,0.41487279843444225,0.6905537459283387,0.5183374083129584,0.44972973268304983,0.45877777777777773,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.35+thinking_recall_v1@0.3+latent_candidate_v3@0.6,511,1.7033333333333334,0.41487279843444225,0.6905537459283387,0.5183374083129584,0.44972973268304983,0.45877777777777773,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.45+thinking_recall_v1@0.1+latent_candidate_v3@0.45,511,1.7033333333333334,0.41487279843444225,0.6905537459283387,0.5183374083129584,0.44972973268304983,0.45877777777777773,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.45+thinking_recall_v1@0.1+latent_candidate_v3@0.6,511,1.7033333333333334,0.41487279843444225,0.6905537459283387,0.5183374083129584,0.44972973268304983,0.45877777777777773,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.45+thinking_recall_v1@0.3+latent_candidate_v3@0.45,511,1.7033333333333334,0.41487279843444225,0.6905537459283387,0.5183374083129584,0.44972973268304983,0.45877777777777773,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.45+thinking_recall_v1@0.3+latent_candidate_v3@0.6,511,1.7033333333333334,0.41487279843444225,0.6905537459283387,0.5183374083129584,0.44972973268304983,0.45877777777777773,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.6+thinking_recall_v1@0.1+latent_candidate_v3@0.45,511,1.7033333333333334,0.41487279843444225,0.6905537459283387,0.5183374083129584,0.44972973268304983,0.45877777777777773,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.6+thinking_recall_v1@0.1+latent_candidate_v3@0.6,511,1.7033333333333334,0.41487279843444225,0.6905537459283387,0.5183374083129584,0.44972973268304983,0.45877777777777773,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.6+thinking_recall_v1@0.3+latent_candidate_v3@0.45,511,1.7033333333333334,0.41487279843444225,0.6905537459283387,0.5183374083129584,0.44972973268304983,0.45877777777777773,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.6+thinking_recall_v1@0.3+latent_candidate_v3@0.6,511,1.7033333333333334,0.41487279843444225,0.6905537459283387,0.5183374083129584,0.44972973268304983,0.45877777777777773,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.1+thinking_recall_v1@0.35+latent_candidate_v3@0.35,519,1.73,0.41040462427745666,0.6938110749185668,0.5157384987893463,0.43740590599288615,0.4546666666666666,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.1+thinking_recall_v1@0.45+latent_candidate_v3@0.35,519,1.73,0.41040462427745666,0.6938110749185668,0.5157384987893463,0.43740590599288615,0.4546666666666666,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.1+thinking_recall_v1@0.6+latent_candidate_v3@0.35,519,1.73,0.41040462427745666,0.6938110749185668,0.5157384987893463,0.43740590599288615,0.4546666666666666,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.3+thinking_recall_v1@0.35+latent_candidate_v3@0.35,519,1.73,0.41040462427745666,0.6938110749185668,0.5157384987893463,0.43740590599288615,0.4546666666666666,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.3+thinking_recall_v1@0.45+latent_candidate_v3@0.35,519,1.73,0.41040462427745666,0.6938110749185668,0.5157384987893463,0.43740590599288615,0.4546666666666666,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:baseline_balanced@0.3+thinking_recall_v1@0.6+latent_candidate_v3@0.35,519,1.73,0.41040462427745666,0.6938110749185668,0.5157384987893463,0.43740590599288615,0.4546666666666666,0.7679180887372014,0.9911894273127754,0.8653846153846154,68,2
union:thinking_recall_v1@0.35+latent_candidate_v3@0.45,465,1.55,0.42795698924731185,0.6482084690553745,0.5155440414507773,0.45059676778488134,0.45055555555555554,0.7746478873239436,0.9691629955947136,0.8610567514677103,64,7
union:thinking_recall_v1@0.35+latent_candidate_v3@0.6,465,1.55,0.42795698924731185,0.6482084690553745,0.5155440414507773,0.45059676778488134,0.45055555555555554,0.7746478873239436,0.9691629955947136,0.8610567514677103,64,7
union:thinking_recall_v1@0.45+latent_candidate_v3@0.45,465,1.55,0.42795698924731185,0.6482084690553745,0.5155440414507773,0.45059676778488134,0.45055555555555554,0.7746478873239436,0.9691629955947136,0.8610567514677103,64,7
union:thinking_recall_v1@0.45+latent_candidate_v3@0.6,465,1.55,0.42795698924731185,0.6482084690553745,0.5155440414507773,0.45059676778488134,0.45055555555555554,0.7746478873239436,0.9691629955947136,0.8610567514677103,64,7
union:thinking_recall_v1@0.6+latent_candidate_v3@0.45,465,1.55,0.42795698924731185,0.6482084690553745,0.5155440414507773,0.45059676778488134,0.45055555555555554,0.7746478873239436,0.9691629955947136,0.8610567514677103,64,7
union:thinking_recall_v1@0.6+latent_candidate_v3@0.6,465,1.55,0.42795698924731185,0.6482084690553745,0.5155440414507773,0.45059676778488134,0.45055555555555554,0.7746478873239436,0.9691629955947136,0.8610567514677103,64,7
union:baseline_balanced@0.1+thinking_recall_v1@0.1,337,1.1233333333333333,0.49258160237388726,0.5407166123778502,0.515527950310559,0.25850310195584203,0.5024444444444444,0.8148148148148148,0.9691629955947136,0.8853118712273642,50,7
union:baseline_balanced@0.1+thinking_recall_v1@0.3,337,1.1233333333333333,0.49258160237388726,0.5407166123778502,0.515527950310559,0.25850310195584203,0.5024444444444444,0.8148148148148148,0.9691629955947136,0.8853118712273642,50,7
union:baseline_balanced@0.3+thinking_recall_v1@0.1,337,1.1233333333333333,0.49258160237388726,0.5407166123778502,0.515527950310559,0.25850310195584203,0.5024444444444444,0.8148148148148148,0.9691629955947136,0.8853118712273642,50,7
union:baseline_balanced@0.3+thinking_recall_v1@0.3,337,1.1233333333333333,0.49258160237388726,0.5407166123778502,0.515527950310559,0.25850310195584203,0.5024444444444444,0.8148148148148148,0.9691629955947136,0.8853118712273642,50,7
union:baseline_balanced@0.35+thinking_recall_v1@0.1+latent_candidate_v3@0.35,516,1.72,0.4108527131782946,0.6905537459283387,0.5151883353584447,0.43752885637701683,0.45666666666666667,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.35+thinking_recall_v1@0.3+latent_candidate_v3@0.35,516,1.72,0.4108527131782946,0.6905537459283387,0.5151883353584447,0.43752885637701683,0.45666666666666667,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.45+thinking_recall_v1@0.1+latent_candidate_v3@0.35,516,1.72,0.4108527131782946,0.6905537459283387,0.5151883353584447,0.43752885637701683,0.45666666666666667,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.45+thinking_recall_v1@0.3+latent_candidate_v3@0.35,516,1.72,0.4108527131782946,0.6905537459283387,0.5151883353584447,0.43752885637701683,0.45666666666666667,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.6+thinking_recall_v1@0.1+latent_candidate_v3@0.35,516,1.72,0.4108527131782946,0.6905537459283387,0.5151883353584447,0.43752885637701683,0.45666666666666667,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.6+thinking_recall_v1@0.3+latent_candidate_v3@0.35,516,1.72,0.4108527131782946,0.6905537459283387,0.5151883353584447,0.43752885637701683,0.45666666666666667,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:thinking_recall_v1@0.35+latent_candidate_v3@0.35,470,1.5666666666666667,0.42340425531914894,0.6482084690553745,0.5122265122265123,0.43839589147884833,0.44822222222222224,0.7746478873239436,0.9691629955947136,0.8610567514677103,64,7
union:thinking_recall_v1@0.45+latent_candidate_v3@0.35,470,1.5666666666666667,0.42340425531914894,0.6482084690553745,0.5122265122265123,0.43839589147884833,0.44822222222222224,0.7746478873239436,0.9691629955947136,0.8610567514677103,64,7
union:thinking_recall_v1@0.6+latent_candidate_v3@0.35,470,1.5666666666666667,0.42340425531914894,0.6482084690553745,0.5122265122265123,0.43839589147884833,0.44822222222222224,0.7746478873239436,0.9691629955947136,0.8610567514677103,64,7
union:baseline_balanced@0.1+thinking_recall_v1@0.1+grouped_event@0.35,416,1.3866666666666667,0.44471153846153844,0.6026058631921825,0.5117565698478561,0.3469056831434111,0.4969920634920635,0.8131868131868132,0.9779735682819384,0.888,51,5
union:baseline_balanced@0.1+thinking_recall_v1@0.1+grouped_event@0.45,416,1.3866666666666667,0.44471153846153844,0.6026058631921825,0.5117565698478561,0.3469056831434111,0.4969920634920635,0.8131868131868132,0.9779735682819384,0.888,51,5
union:baseline_balanced@0.1+thinking_recall_v1@0.1+grouped_event@0.6,416,1.3866666666666667,0.44471153846153844,0.6026058631921825,0.5117565698478561,0.3469056831434111,0.4969920634920635,0.8131868131868132,0.9779735682819384,0.888,51,5
union:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.35,416,1.3866666666666667,0.44471153846153844,0.6026058631921825,0.5117565698478561,0.3469056831434111,0.4969920634920635,0.8131868131868132,0.9779735682819384,0.888,51,5
union:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.45,416,1.3866666666666667,0.44471153846153844,0.6026058631921825,0.5117565698478561,0.3469056831434111,0.4969920634920635,0.8131868131868132,0.9779735682819384,0.888,51,5
union:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.6,416,1.3866666666666667,0.44471153846153844,0.6026058631921825,0.5117565698478561,0.3469056831434111,0.4969920634920635,0.8131868131868132,0.9779735682819384,0.888,51,5
union:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.35,416,1.3866666666666667,0.44471153846153844,0.6026058631921825,0.5117565698478561,0.3469056831434111,0.4969920634920635,0.8131868131868132,0.9779735682819384,0.888,51,5
union:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.45,416,1.3866666666666667,0.44471153846153844,0.6026058631921825,0.5117565698478561,0.3469056831434111,0.4969920634920635,0.8131868131868132,0.9779735682819384,0.888,51,5
union:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.6,416,1.3866666666666667,0.44471153846153844,0.6026058631921825,0.5117565698478561,0.3469056831434111,0.4969920634920635,0.8131868131868132,0.9779735682819384,0.888,51,5
union:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.35,416,1.3866666666666667,0.44471153846153844,0.6026058631921825,0.5117565698478561,0.3469056831434111,0.4969920634920635,0.8131868131868132,0.9779735682819384,0.888,51,5
union:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.45,416,1.3866666666666667,0.44471153846153844,0.6026058631921825,0.5117565698478561,0.3469056831434111,0.4969920634920635,0.8131868131868132,0.9779735682819384,0.888,51,5
union:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.6,416,1.3866666666666667,0.44471153846153844,0.6026058631921825,0.5117565698478561,0.3469056831434111,0.4969920634920635,0.8131868131868132,0.9779735682819384,0.888,51,5
union:thinking_recall_v1@0.1+latent_candidate_v3@0.45,502,1.6733333333333333,0.4123505976095618,0.6742671009771987,0.511742892459827,0.4480666300368455,0.4527777777777777,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:thinking_recall_v1@0.1+latent_candidate_v3@0.6,502,1.6733333333333333,0.4123505976095618,0.6742671009771987,0.511742892459827,0.4480666300368455,0.4527777777777777,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:thinking_recall_v1@0.3+latent_candidate_v3@0.45,502,1.6733333333333333,0.4123505976095618,0.6742671009771987,0.511742892459827,0.4480666300368455,0.4527777777777777,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:thinking_recall_v1@0.3+latent_candidate_v3@0.6,502,1.6733333333333333,0.4123505976095618,0.6742671009771987,0.511742892459827,0.4480666300368455,0.4527777777777777,0.7705479452054794,0.9911894273127754,0.8670520231213873,67,2
union:baseline_balanced@0.1+thinking_recall_v1@0.1+latent_candidate_v3@0.45,538,1.7933333333333332,0.40148698884758366,0.7035830618892508,0.5112426035502958,0.44699363211913795,0.45344444444444443,0.7668918918918919,1.0,0.8680688336520076,69,0
union:baseline_balanced@0.1+thinking_recall_v1@0.1+latent_candidate_v3@0.6,538,1.7933333333333332,0.40148698884758366,0.7035830618892508,0.5112426035502958,0.44699363211913795,0.45344444444444443,0.7668918918918919,1.0,0.8680688336520076,69,0
union:baseline_balanced@0.1+thinking_recall_v1@0.3+latent_candidate_v3@0.45,538,1.7933333333333332,0.40148698884758366,0.7035830618892508,0.5112426035502958,0.44699363211913795,0.45344444444444443,0.7668918918918919,1.0,0.8680688336520076,69,0
union:baseline_balanced@0.1+thinking_recall_v1@0.3+latent_candidate_v3@0.6,538,1.7933333333333332,0.40148698884758366,0.7035830618892508,0.5112426035502958,0.44699363211913795,0.45344444444444443,0.7668918918918919,1.0,0.8680688336520076,69,0
union:baseline_balanced@0.3+thinking_recall_v1@0.1+latent_candidate_v3@0.45,538,1.7933333333333332,0.40148698884758366,0.7035830618892508,0.5112426035502958,0.44699363211913795,0.45344444444444443,0.7668918918918919,1.0,0.8680688336520076,69,0
union:baseline_balanced@0.3+thinking_recall_v1@0.1+latent_candidate_v3@0.6,538,1.7933333333333332,0.40148698884758366,0.7035830618892508,0.5112426035502958,0.44699363211913795,0.45344444444444443,0.7668918918918919,1.0,0.8680688336520076,69,0
union:baseline_balanced@0.3+thinking_recall_v1@0.3+latent_candidate_v3@0.45,538,1.7933333333333332,0.40148698884758366,0.7035830618892508,0.5112426035502958,0.44699363211913795,0.45344444444444443,0.7668918918918919,1.0,0.8680688336520076,69,0
